cas,smiles,sasa,polar,h_nbo_charge,o_nbo_charge,molecular_volume_A3,dipole_moment_debye,homo_ev,lumo_ev,gap_ev,omega,3and6,4and5,logp,hbd,hba,prediction_status,known_any,mu,sigma_raw,sigma_cal,ci_lower,ci_upper,current_best_y,xi,beta,pi,ei,ucb,ad_knn_distance,ad_threshold,ad_ratio,in_ad,ad_penalty,ei_ad
302927-78-2,O=C(O)C1=CC=C(OC2=CC=CC(=C2)NC(=O)C3=CC=C(C=C3)N(=O)=O)C=C1C(=O)O,189.7523186818669,423.73869766666667,0.53293,-0.66054,345.36000000000007,3.931486032024023,-7.974568502753,-1.965206228311,6.009362274441999,4.110216575080441,0,1,4.035800000000003,3,6,ok,False,17.050007423237048,0.780853955482372,0.780853955482372,15.519561793305956,18.58045305316814,18.18,0.5,1.0,0.018423796696782443,0.005228621133705265,17.83086137871942,1.7166877164760908,2.714196543365607,0.6324846742113215,True,0.6702953364080111,0.0035047203617670068
201352-97-8,O=C(O)C=1C=C2C(=O)C=3C=CC=C(N)C3C(=O)C2=CC1C(=O)O,186.32430020106148,334.63700033333333,0.5351,-0.65358,249.0480000000001,4.833242171669034,-7.4676203992715005,-2.211741376864,5.2558790224075,4.456440302082784,0,2,1.4406,3,5,ok,False,17.018337004498783,0.780853955482372,0.780853955482372,15.48789137456769,18.548782634429873,18.18,0.5,1.0,0.016668235024936476,0.004673327478183012,17.799190959981154,1.778978115962909,2.714196543365607,0.6554345227177152,True,0.6507729858963203,0.003041275277048479
294675-76-6,O=C(O)C1=CC=C(C=C1C(=O)O)NC(=O)C2=CC=CC(=C2)N3C(=O)C4=CC=C(C=C4C3=O)N(=O)=O,190.3124693245524,471.58161966666665,0.53301,-0.66157,378.2080000000001,7.690108207301118,-8.176204865973501,-2.239496989615,5.936707876358501,4.568476645807869,0,1,3.044100000000001,3,7,ok,False,17.05870647214458,0.780853955482372,0.780853955482372,15.528260842213486,18.58915210207567,18.18,0.5,1.0,0.01893272431879322,0.005391095678829897,17.83956042762695,2.3515277536963075,2.714196543365607,0.8663807930358685,True,0.4720758163000663,0.0025450058933353835
59529-53-2,O=C(O)C1=CC=C(C=C1C(=O)O)NC(=O)C2=CC=C(C=C2)N(=O)=O,190.2202878193448,320.384405,0.53284,-0.66145,265.7440000000001,5.463555528225187,-8.240967962392501,-1.982621514743,6.258346447649501,4.175295450296295,0,1,2.2435,3,5,ok,False,16.937185252207748,0.780853955482372,0.780853955482372,15.406739622276655,18.467630882138838,18.18,0.5,1.0,0.01280965185714151,0.0034831410653313293,17.71803920769012,1.8883028610271162,2.714196543365607,0.6957133836319821,True,0.6163026555495312,0.0021466690882173214
302927-80-6,O=C(O)C1=CC=C(OC2=CC=CC(=C2)N3C(=O)C=4C(Br)=C(Br)C(Br)=C(Br)C4C3=O)C=C1C(=O)O,190.11088370190788,512.4864256666666,0.53357,-0.6601,409.2800000000001,3.4690033179574797,-8.311989677373,-1.867789469832,6.444200207541001,4.020200340943956,0,1,6.725900000000003,2,5,ok,False,16.797805975066325,0.780853955482372,0.780853955482372,15.267360345135232,18.328251604997416,18.18,0.5,1.0,0.007966858019073526,0.002058447734879603,17.578659930548696,1.8656379103382317,2.714196543365607,0.6873628643063698,True,0.6234618471040302,0.0012833636269551443
61415-80-3,O=C(O)C=1C=C2C(=O)C3=CC=CC(=C3C(=O)C2=CC1C(=O)O)N(=O)=O,186.4965203195005,325.0242296666667,0.53567,-0.65037,262.04800000000006,5.606733406360606,-9.324797428934,-2.483310999663,6.841486429271,5.09507057066401,0,2,1.7666000000000002,2,6,ok,False,16.82204450006488,0.780853955482372,0.780853955482372,15.291598870133788,18.35249012999597,18.18,0.5,1.0,0.008670676804116107,0.002259976715362811,17.60289845554725,2.498490426637349,2.714196543365607,0.9205267145242244,True,0.4285407560552736,0.0009684921302688928
39995-15-8,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C2=CC=C(C=C2)N(=O)=O,190.12804854643187,300.4959813333333,0.53481,-0.65582,253.85600000000005,6.065199855734352,-9.1215283826105,-2.0857526640825,7.035775718528001,4.463017067499787,0,1,2.2222,2,5,ok,False,16.459705219014218,0.780853955482372,0.780853955482372,14.929259589083125,17.99015084894531,18.18,0.5,1.0,0.0022316193504144924,0.0005132651971564307,17.24055917449659,2.332273842693302,2.714196543365607,0.8592870138288805,True,0.4778902515430495,0.00024528443417737956
1061873-28-6,O=C(O)C1=CC=C(N=NC2=CC=C(C(=O)O)C(=C2)C(=O)O)C=C1C(=O)O,188.0285649099624,356.61653666666666,0.53407,-0.65873,285.15200000000004,4.337784026435617,-8.4167535098155,-1.9491515111315,6.467601998684,4.153470904871624,0,1,2.8948,4,6,ok,False,16.373411451192656,0.780853955482372,0.780853955482372,14.842965821261563,17.903857081123746,18.18,0.5,1.0,0.0015687717615568825,0.0003508138759085811,17.154265406675027,1.6668710543708714,2.714196543365607,0.6141305641425471,True,0.6858088394286803,0.00024059125709234106
1823489-93-5,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)CBr,190.0064887376668,212.572629,0.534,-0.65496,195.56800000000004,3.50310092061305,-9.1705088757005,-1.567920006581,7.602588869119499,3.791927225218107,0,1,1.6606,2,3,ok,False,16.12409651980184,0.780853955482372,0.780853955482372,14.593650889870746,17.65454214973293,18.18,0.5,1.0,0.0005316563662026383,0.00010998630102672467,16.90495047528421,1.815989945634239,2.714196543365607,0.669070907953633,True,0.6391245818283666,7.029494865055426e-05
1806542-29-9,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C(Br)C,190.36664508216705,231.39301066666667,0.53426,-0.65561,212.08800000000005,3.302406616393565,-9.1215283826105,-1.5129530087799998,7.608575373830501,3.7159451312268175,0,1,2.0491,2,3,ok,False,16.114247199379328,0.780853955482372,0.780853955482372,14.583801569448235,17.64469282931042,18.18,0.5,1.0,0.0005084130642582218,0.00010486510162771492,16.8951011548617,1.7648470355882786,2.714196543365607,0.6502281641696684,True,0.655211846754595,6.870885689760338e-05
56896-91-4,O=C(O)C1=CC=C(C=C1C(=O)O)N2C(=O)C=CC2=O,188.8729703745971,230.1731663333333,0.53311,-0.66021,207.97600000000008,3.206759319001038,-8.80016192517,-1.664792537359,7.135369387811,3.837056848447299,0,1,0.5123999999999999,2,4,ok,False,16.04392119041669,0.780853955482372,0.780853955482372,14.513475560485597,17.57436682034778,18.18,0.5,1.0,0.00036788365319571264,7.429850117250528e-05,16.82477514589906,1.7245080145188296,2.714196543365607,0.635365931304458,True,0.6678512120798219,4.962034406377172e-05
640296-31-7,O=C(O)C1=CC=C(OC=2C=CC=CC2NC(=O)C3=NC=CC(=C3)N(=O)=O)C=C1C(=O)O,190.3486115748479,403.453551,0.53307,-0.66048,341.3200000000001,8.794663427897625,-8.356072121154,-2.108338113674,6.24773400748,4.38174390233608,0,1,3.4308000000000014,3,7,ok,False,16.11364075956518,0.780853955482372,0.780853955482372,14.583195129634086,17.64408638949627,18.18,0.5,1.0,0.0005070131356374601,0.00010455720437030336,16.89449471504755,2.4476929482065546,2.714196543365607,0.9018112392006116,True,0.4434086333708718,4.6361567098915156e-05
104941-68-6,O=C(O)C1=CC=C(C=C1C(=O)O)S(=O)(=O)NC2=CC=C(C=C2)N(=O)=O,190.9770503188382,327.32851,0.53607,-0.65081,281.08000000000004,5.962234324479373,-8.513353926743001,-1.7788082407185,6.734545686024501,3.932284634327613,0,1,1.792,3,6,ok,False,15.91916563808319,0.780853955482372,0.780853955482372,14.388720008152097,17.44961126801428,18.18,0.5,1.0,0.000203378658395511,3.96031379298245e-05,16.70001959356556,1.8354939513897564,2.714196543365607,0.6762568303597284,True,0.632975665561204,2.5067822589442823e-05
61837-56-7,O=C(O)C=1C=C(C(=O)OCC)C(=CC1C(=O)O)N(=O)=O,189.9435324941364,232.37722866666664,0.53821,-0.64426,224.4720000000001,7.659523983903961,-9.490242650038,-2.1135082768335,7.376734373204501,4.563233158495161,0,2,1.1679,2,6,ok,False,15.806438489080467,0.780853955482372,0.780853955482372,14.275992859149374,17.336884119011557,18.18,0.5,1.0,0.00011660587627832808,2.1990025468093344e-05,16.587292444562838,2.6517792824306587,2.714196543365607,0.9770034115298257,True,0.38499086735139265,8.46595897804047e-06
404837-77-0,O=C(O)C1=CC=C(OC=2C=CC=CC2NC(=O)C3=CC=C(C=C3)N(=O)=O)C=C1C(=O)O,189.04031732543825,422.132905,0.53292,-0.66053,345.3760000000001,7.786561389342538,-7.970758908846,-1.963573545208,6.007185363638,4.107204761195455,0,1,4.035800000000003,3,6,ok,False,15.560939485614362,0.780853955482372,0.780853955482372,14.03049385568327,17.091385115545453,18.18,0.5,1.0,3.242608134742167e-05,5.718978979549338e-06,16.341793441096733,1.9866432383951387,2.714196543365607,0.7319452392831135,True,0.585233811800328,3.346939867807609e-06
343234-33-3,O=C(O)C=1C=C(C(=O)OCC)C(=CC1C(=O)O)C(=O)OCC,188.4006221189446,264.812144,0.53496,-0.65359,262.75200000000007,2.0275664280116694,-9.282347668256,-1.305602254699,7.976745413556999,3.5134844400472387,0,2,1.4364,2,6,ok,False,15.436663793471617,0.780853955482372,0.780853955482372,13.906218163540524,16.967109423402707,18.18,0.5,1.0,1.6365975446817896e-05,2.794150954500921e-06,16.217517748953988,1.2312463226645407,2.714196543365607,0.45363196916380777,True,0.8140105409874309,2.274468330073841e-06
1806542-44-8,O=C(O)C1=CC=C(C=C1C(=O)O)C(=O)C(Cl)C,190.115732876188,219.89178366666667,0.53565,-0.65503,207.16000000000005,3.6789622463406713,-9.149556109212,-1.3815220189885,7.7680340902235,3.5692301698907727,0,1,1.893,2,3,ok,False,15.412863410492964,0.780853955482372,0.780853955482372,13.882417780561871,16.943309040424055,18.18,0.5,1.0,1.431768318859674e-05,2.429525590446382e-06,16.193717365975335,1.6910685487865085,2.714196543365607,0.623045723390975,True,0.6782861883208472,1.6479136521718322e-06
